app_id,user_id,review,does_recommend,funny,helpful,weight,playtime_at_review
350970,76561198429074257,"Под руководством игрока окажется маленький Дроид, что попал в космическое кораблекрушение на неизвестной планете. Активировав режим ""ИССЛЕДОВАТЕЛЬ"", мы отважно отправимся выяснять - куда делся наш создатель и что за сигнал манит нас вперед?

Плюсы:
+ Приятный сюжет
+ Достижения
+ Приятные загадки
+ Отличный саундтрек
+ Присутствует русский язык, для ленивых.

Минусы:
- Прыжки на крутящихся платформах. ЗА ЧТО?!

Итог:
Игра затянет Вас на час другой, а Вы даже и не заметите как пролетело время О_О
Дополнительный плюс, который не даст оторваться от игры - умирая Ваш герой появляется рядом с точкой смерти - что не заставит Вас тащиться с самого начала уровня до отметки на которой Вы застряли.
Загадки с использованием физики - заставляют отлично шевелить извилинами в поисках нестандартного решения.
Рекомендую к ознакомлению!",1,0,6,0.5924960374832153,121
350970,76561198965935631,"Full Game With All Achievements + trophies = video is here enjoy https://www.youtube.com/watch?v=iqKK3ZrvLXk

I bought this game when it was on sale The story is very nice and those hidden achievements are interesting.

Absolute bug free proper good Looking with lovely smooth run in high Fps With Rts.

I loved the environment and the journey. highly playable, Liked the idea of the tapes being left behind and tells a little story really enjoyed the voice acting along with it.

The game is a very beautiful it has an amazing simple design art and work platformer with a few puzzles here and there.

The game is not very hard at all from begining but in the last levels it was becoming bit hard good phsycis with Movements and very pleasant, chilling experience - the vibe of the game is really awesome.",1,0,0,0.5,117
350970,76561197997740965,"[h1] The will of man [/h1]

[code] Я люблю научную фантастику во всех ее проявлениях, так что компьютерные игры тоже подпитывают данный интерес, а в последнее время качественных проектов в этом ответвлении стало еще больше! Обязательно взгляните на Planet of the Eyes. [/code]

Вот мы и встретились под обзором качественной игры, сегодня рассмотрим весьма скоротечное приключение Planet of the Eyes, которое отправит вас на далекие планеты, но всего на пару часиков. Если коротко, то платформер имеет умеренный уровень сложности, проект лишен багов, а охотникам за достижениями предстоит проявить настоящую отвагу, ибо за одно прохождение заветные иконки получить почти невозможно. 

Planet of the Eyes - классический платформер, предлагающий взять под управление некого робота, который не шибко понимает суть своего предназначения. Сюжетную линию подают через разбросанные магнитофоны и внутриигровые события, так что будьте внимательными и не упускайте драгоценную информацию. На протяжении игры нам предстоит решить массу загадок и простеньких головоломок, которые потребуют от вас не только смышлености, но и проверят ловкость в моменты опасности. 

[h1] О чудо! Какое множество прекрасных лиц! Как род людской красив! И как хорош Тот новый мир, где есть такие люди! [/h1]
На самом деле Planet of the Eyes пропитана атмосферой безжалостного одиночества, недосказанности и постоянных переживаний из-за отсутствия точных указаний, но все это меркнет на фоне общей стилистики игры. Угловатый мир действительно красив и способен удивлять задними фонами, палитрой цветов и конечно же резкой сменой общего настроения. То вы бежите по затопленной слизью пещере, уворачиваясь от падающих валунов, а за поворотом на вас выливают целое ведро красок, обнажая дивный мир подземного царства. 

Наш бравый робот умеет бегать и прыгать, взаимодействовать с интерактивными предметами, толкать и тянуть объекты, влиять своим весом на какие-нибудь вещи, но большую часть времени Planet of the Eyes походит на классический платформер, перетягивая геймплей в сторону бездумных прыжков. Управление можно назвать отзывчивым, удобным, да и в целом я не заметил никаких багов за все прохождение игры. Более того, друзья, на скидках игру отдают за пригоршню монет, что тоже хотелось бы подкинуть в кучку плюсов. 

[list]
[*] Время прохождения ~ 2 часа.
[*] Рабочие достижения. Идут в общий зачет. 
[*] Несколько запутанный сюжет, красивая картинка.
[/list]

[h1] Дожди из пепла. [/h1]
Не буду вас долго мурыжить потоками воды, товарищи, лучше самостоятельно пройдите обозреваемое приключение, узнайте тайну далеких планет и помогите роботу найти свое предназначение. Лично мне игра очень понравилась, посему, друзья, желаю всем приятной игры, до связи! 

https://www.youtube.com/watch?v=-wnxx-lKW9c

Хочу поблагодарить всех за отдачу и лайки, берегите нервы и избегайте шлака в магазине.
Если понравился обзор, то приглашаю в свою новую группу:
https://store.steampowered.com/curator/39102887-Sad-Jelien/",1,2,95,0.8500657677650452,166
350970,76561197971251537,"Cool little game which I picked up for a stupidly low price in a sale. A Limbo-like, by which I mean you make your way to the right, avoiding obstacles, jumping over platforms, and facing puzzles. Unlike Limbo this is a pretty chill experience, it's mildly challenging without being frustrating, the imagery and scenery are drawn in bold lines and colours, and the electronic soundtrack hits the right note. It also doesn't outstay its welcome, taking about 90 minutes in my case to tell its little story.",1,0,5,0.5947995781898499,100
350970,76561198991826690,"Joguinho super bem feito, uma gracinha, bem divertido, gostei, recomendo <3",1,0,0,0.5,131
350970,76561198154929417,"I absolutely adore Planet of the Eyes. It's just a very pleasant, chilling experience - the vibe of the game is really awesome. I loved the environment and the journey. ❤",1,0,2,0.5425463914871216,190
350970,76561199096186151,"Definitely a nice game to kill time ... Story is very simple, I dont know why i expected more. When it comes to the puzzles, i  dont think it requires so much creativity. It's a good platform game though.",1,0,0,0.5,224
350970,76561199107280293,只能说还行，很普通的2d平台跳跃，剧情很迷，操作手感稀碎。不过只有3元，也不亏。,1,0,0,0.5,120
350970,76561198025016532,"A fun little puzzle-platformer that was clearly built for mobile first and then ported to PC.  

Simple, but enjoyable, with acceptable graphics (for a mobile port) and music, really fun gameplay, and a visual aesthetic that I found delightful.

Nothing to offend the sensibilities whatsoever (nothing really outstanding either).

Recommended.",1,0,0,0.5,206
350970,76561198331545758,"ᴛʜᴇ ɢᴀᴍᴇ ɪs ɪɴᴛᴇʀᴇsᴛɪɴɢ ᴀɴᴅ ɪᴛ ʜᴀs ᴀ ɴɪᴄᴇ ᴍᴜsɪᴄᴀʟ ᴀᴄᴄᴏᴍᴘᴀɴɪᴍᴇɴᴛ.
---------------
Игра интересная и имеет приятное музыкальное сопровождение.
",1,1,15,0.6321223974227905,205
350970,76561198081165135,"""우리의 아트워크를 봐주세요!""

우선 이 게임은 퍼즐 플렛포머 게임보다는 워킹/점프 시뮬레이터에 가깝다고 느꼈습니다.

외계행성의 기묘하면서도 신기한 느낌이 잘드러난 배경과 bgm은 이 게임의 샐링포인트.
하지만 좋은 아트워크에 비해 중요한 게임 플레이는 꽤나 단조로운 편이에요. 
퍼즐은 직관적이어도 매우 쉬운편이고, 플랫포머로서는 난이도나 판정이 상당히 착한 편입니다.

그리고 볼륨은 1시간 정도로 가격에 비해 매우 짧은 편이죠. 시간이 짧아서 졸리지는 않겠네요.

정가로 사는건 말리고 싶고 70%이상 세일 한다면 구매해봐도 좋을 것 같습니다.",1,0,0,0.5,104
350970,76561198019466684,"[table][th]
Review by [url=https://store.steampowered.com/curator/34633003-Gaming-Masterpieces/lists/] Gaming Masterpieces [/url]  - The greatest games of all time on Steam. 
[/th][/table]

I bought this game in 2016, but finished it only now (June 2021). So much for my backlog. Anyway, the game is quite short, an average gamer can finish it in two hours, if he solves the little puzzles without too much delay. The core gameplay is simple: It is a 2D puzzle platformer, and you have to run from the left to the right side of the screen until you reach the end. You are a robot, crashlanded on an alien planet. Everything you encounter might kill you - animals, plants, cliffs or a high-tech alien defense system. The story is told through environemental storytelling and by audio-tapes which can be found. Controller support works fine, there are a bunch of hidden achievements. 

So is the game a masterpiece? It is cute, bug-free, highly playable, tells a little story, and the various game mechanics do not overstay their welcome. As long as you are fine with the low difficulty and short duration, it is a little masterpiece.",1,1,28,0.752363383769989,409
350970,76561198837634150,"Caramba, é um jogo no estilo limbo e little nightmares, tirando o fato que a história é bem mais explicita e contada diretamente pra você. É bem curto, 1 hora da pra zerar e não difícil, e a melhor parte é que dá para dançar.",1,0,0,0.5,160
350970,76561198119824944,"I got exactly what I wanted from Planet of the Eyes: A (very) short but enjoyable platforming adventure with neat visual design and subject matter. The story is sparse but well told and feels complete, and does a good job of tying the character to the world and driving things forward. I didn't have any expectations for the music or sound effects before playing, but I think both were really well done.

It's a fairly easy game, but there are a couple of sections that either felt more clever than I gave the game credit for, or like there wasn't quite enough introduction to the mechanics used in solving them. It's nowhere near enough if you're looking for something challenging, but shouldn't be enough to scare you off if you're avoiding anything frustrating.",1,0,0,0.5,118
350970,76561197969558100,"This game was a lot of fun. it was challenging. the music is great, the world looks awesome and it plays well. reminds me of Samurai Jack but without Samurai Jack.  I love the art and the puzzles. I was shocked when it ended. I want more!  

That little robot can groove.",1,0,0,0.5,127
350970,76561198108170522,"Изначально хотел поставить минус, но таки не смог и вот почему:
1) Своеобразный визуал, всё выдержано в одном стиле.
2) Весьма неплохое звуковое сопровождение и музыка.
3) Сюжет подаётся порциями и всегда оставляет интригу и держит в напряжении.
4) Атмосфера завораживает 

НО. 
Просто огромное количество недочётов и косяков:
1) Основной и самый главный это управление. Движения...словно робот плавает в киселе и под конец это уже реально вымораживает.
2) Зачастую объекты для взаимодействия никак не отличаются от общего фона (ну подсветили бы чтоль).
3) Головоломки крайне просты и усложняются лишь проблемой с управлением.
4) Короткая (можно отнести в плюсы, ибо хватит это терпеть).

Неоднозначная оценка. Скорее нейтральная. Очень много косяков.",1,0,0,0.5,101
350970,76561198127927601,"fun game, a bit too short though :/",1,0,0,0.5,132
350970,76561198015483969,"Приятный лёгкий геймплей, для расслабона, это не мозговыносящий платформер, в котором ты на ошибках должен учиться. Здесь почти все локации проходятся с первого раза и не вызывают затруднений, а единственная загадка будет в завершении сюжета в конце. Хорошая аудиосоставляющая: ""сочные"" звуки и классная музыка.
Сюжетную составляющую, хоть её тут и ""кот наплакал"" я не особо понял, То что показано было в финале, я так полагаю рассказывалось до происходящего в игре, ибо в момент самой игры главный герой уже мёртв и всё что мы от него слышим это рассказы уже из прошлого и мы собственно узнаём о мире из них.",1,0,0,0.5,286
350970,76561198399544319,非常好玩的游戏，流程很短，打折几块钱入手已经很赚了，过程流畅很舒服，通关后没遇到一个bug，这对于刚做游戏的公司已经很好了。希望下一个游戏会更好,1,0,0,0.39256197214126587,101
350970,76561199051409294,Juego corto pero muy bueno,1,0,0,0.5,121
350970,76561198025306820,"I would say this would be a good 3 dollar investment on sale if you like platformers and sci fi.  Nothing revolutionary, or mind blowing.",1,0,0,0.5,89
350970,76561198054690449,"This was a fun experience, but it's not worth $10.  If you must get it, get it with a discount.  Also, the game can easily be beaten in under 2 hours.",1,0,0,0.5,95
350970,76561197998217277,"Sale price puzzle-platformer, although it's incredibly short. The audio log narration pieces together the overall premise & purpose of the 1 eyed robots journey throughout the hostile alien world's varied environments. 

Average completion time:  2 hours
Number of achievements: 14
Difficulty: casual/average
Replay-ability: tied to achievements
Online playerbase: none applicable",1,1,0,0.5,132
350970,76561198394732752,"This is a Platformer with a focus on puzzle solving, much like Limbo or INSIDE, but not quite as unforgiving.  Most of the puzzles are easier to figure out, and less frustrating to execute.  The visuals are bright and colorful, and the music is lively, as well.  Another nice bonus is the interesting and heartwarming story told through audio logs, so if you prefer something a bit less abstract, this is it.",1,0,2,0.5423685908317566,77
350970,76561197991467462,"Another one of those ""trying to be like Limbo/Inside"", just performed way worse and very short. Animations feel bad, puzzles are for Apple users (dumb) and predictable, or you solve them before you knew it was a puzzle or by accident. Most of the time nothing makes any sense. The only thing I like is graphics here and music. Go play Limbo or Inside, those are like 50x better games than this.",0,0,1,0.4848524034023285,90
350970,76561199103189534,O gráfico e a história desse jogo é algo muito bonito de se ver num jogo tão simples. Jogo simplesmente é encantador.,1,0,0,0.5,122
350970,76561198002868815,"Very cool game with great storytelling.  The puzzles and platforming are well done and take some thought, aside from the obligatory boulder drop the traps are fair.",1,0,0,0.4816513657569885,138
350970,76561198408768447,"1.5 hours from start to finish is a bit short for the asking price, but my playthrough was certainly enjoyable. The art style and music are the game's main attractions, the platforming itself is only so-so but there were several puzzles that were pretty decent.",1,0,1,0.5183485746383667,99
350970,76561198067143130,Limbo-ish,1,0,0,0.4816513657569885,183
350970,76561198864426560,Audio e atmosfera muito bons so fiquei triste pelo jogo ser curto pegue em promocao vale muito a pena abaixo dos 5 reais,1,0,0,0.5,86
350970,76561198096046302,挺有意思的小故事。不过流程很短。最好打折后买。,1,0,0,0.5,122
350970,76561198820138323,一个还算精美的横板闯关小游戏，正常打完大概1.5小时，建议打折时候入手。顺便吐槽一下最后那几个旋转方块是真的难跳啊。,1,0,0,0.5,98
350970,76561197971905461,"absolutely brilliant!
Having spent a lot of time trying to find suitable games for my eldest son I finally stumbled across this one.
My 4 year old is having a blast with this game. the artwork is simple and effective. my son has no trouble distinguishing what is of importance and what is not. He quickly managed to move the figure around and manipulate the levels.

the animations are well done and overall the theme is an excellent thrill for my boys.
The eldest is playing while my 2 year old is watching and screaming with joy and anticipation when the beetle monsters appear. Its also very handy that both controllers are active at the same time.
This allows me, as the parent, to easily grab my controller and help him with obstacles when required even if i'm off playing with the little one somewhere else in the living room.

We havent gotten very far yet, but on the negative side I'm noticing the difficulty is increasing too rapidly. There is a lot of excellent content that could well be re-used many times to extend the playtime on the easier obstacles. On that note I am missing different ""modes"" to play depending on the age group.

I would have expected a local coop on this sort of game even if it would be game breaking, but there is none, I would also have expected a feature of changing colors on the robot so the kids could feel like they ""made a character"".

My son doesn't play alot so most games that's fun for him are also too difficult. This is a great game for little ones to start learning how to play.
I am definatively going to check out what else these guys have made.",1,0,1,0.523809552192688,147
350970,76561199023470228,"Planet of the Eyes - это пазл-платформер, который у игрока знающего данный жанр игр может на прохождение занять чуть меньше часа, если же вы впервые встретились с такими играми то данная игра хорошо подходит для изучения механики этих самых игр. Лично у меня прохождение игры заняло 2 часа, которые я с удовольствием потратил на получение всех достижений и изучение мира и истории нашего героя.
Относительно героев могу сказать следующее.
Главный герой данной игры, это маленький робот, который приземлился на планету в поисках ответа для своего создателя, который является второстепенным, но важный показывающим сюжет героем. Если с самого начала игры пойти назад то можно заметить, что до нас на эту планету уже был совершен полет, но неудачный. 
Это говорится и в описании игры, а именно в следующих словах: <<повествует об обслуживающем роботе, потерпевшем крушение на таинственной планете.>>
По ходу игры мы встречаем разные кассеты, подобрав которые активируется скрипт и наш создатель, как мне кажется, начинает рассказывать историю того, что произошло с этой планетой, почему он нас отправил туда, какое у нас предназначение и тому подобное.
Когда мы меняем локацию кассеты становятся все более интересными, игра захватывает дух сильнее и сильнее,а пазлы от части сложнее. По заднему плану видно, что на планете раньше была база ученых или типо того, когда мы доходим до одной из последних локаций можно встретить кассету, которая своим содержанием заставляет игрока начать переживать за героя игры.
Когда я дошел до конца игры мне показалось очень странным, что из-за какого-то пазла база начала разрушаться и не логичным, что нам надо прыгать на верную смерть, ради того чтобы выжить. 
Был бы я на месте разработчиков, сделал бы спасательную капсулу в которой надо решить ещё один пазл ради спасения нашего друга робота.
Концовка была такой же захватывающей, как и сама игра, однако не совсем понятной, ведь со стороны герои спаслись и начали пробить по космосу для поиска нового места жилья,а с другой стали,грубо говоря, космическими бомжами, которые как-то должны понимать пришельцев.

Так же отдельно хотелось бы сказать слова тем, кто говорит, что это копия Limbo или какой-то ещё игры. То, что данные игры одного жанра(пазл-платформер), это ещё не означает, что авторы украли вид, стиль или как вы ещё можете сказать у какой-то игры! Да, возможно автор был вдохновлен именно из этой игры, но это значит, что он поддерживает эту игру и ему хочется в своей игре сделать отсылку на неё, но никак не опозорить её создав фейк!",1,1,2,0.5142349004745483,3672
350970,76561198867289066,"Jogo interessante pra quem gosta de ficção cientifica, história muito bacana, graficos simples mas bonitos, audio bacana, gameplay poderia ser um pouco menos linear
recomendo
Vejam analise em https://www.youtube.com/watch?v=xlPsVKs4PWA",1,0,0,0.5,256
350970,76561198065585292,worst game on steam,0,4,0,0.19301924109458923,42
350970,76561198262833737,"Um jogo bem simples, com um gráfico bonito e uma trilha sonora bem agradável, a historia é simples, na verdade o jogo em si é bem simples e bem curtinho, bem fácil de fazer 100% e passar umas 2 horinhas no máximo brincando e relaxando, recomendo em promoção.",1,0,0,0.5,142
350970,76561198132785104,"Атмосферный, хоть и короткий 2D-платформер про обслуживающего робота, потерпевшего крушение на недружелюбную планету. После приземления и небольшого осмотра по сторонам, начинаем искать хоть какие-то признаки жизни экипажа.
Вскоре обнаруживаем аудиокассету с записью голоса нашего хозяина, так на протяжении всей игры и будем узнавать тонкости сюжета, в котором, конечно же, не всё так просто.
Из-за щедрости чекпоинтов, игра проходится за час-полтора, хотя совсем уж несправедливых мест не так много.
Интересно понаблюдать за сменами пейзажей планеты, музыкальное сопровождение соответствует и гармонично вписывается в происходящее, атмосфера что надо.
Прикола ради, разработчики дали роботу возможность... танцевать. То есть можно пройти сложное место и отметить это дело танцем ))
Многие сравнивают игру с Лимбо и негодуют. Ну и что теперь? Игра не имеет право на своё существование? Бред.
С развитием игроиндустрии клонов будет всё больше, хотим мы этого или нет. Планету Глаз рекомендую, хотя цена немного завышена если честно, по скидке будет самое то.",1,0,16,0.6936489939689636,181
350970,76561198007334176,"One of those games, has charm & a cool robot. Story takes place, trying get home. While has puzzles, with patience can easily complete. Music is relaxing, with beautiful backgrounds. Short play through but worth playing, even story is interesting. 

Highly recommend & hope they make another Planet Of The Eyes 2

Keep Safe, everyone.",1,0,2,0.523809552192688,107
350970,76561197999475503,"Look, it's not a bad game, but you should know what you're getting into.  It's about an hour, hour and a half of gameplay time.  It's effectively a simple platformer that starts off treating it like a walking simulator with token difficulty and then suddenly ramps up wildly into a punishingly difficult game with odd puzzles with somewhat moon-logic solutions (""To make this jellyfish go higher, you need to open the eye, and to open the eye, you need the fireflies, for some reason"") that I needed a walkthrough the solve.  Some of the platforming gets very difficult and surprisingly layered, but you can curse your way through it and try about 5 or 6 times until you get it.  And then it's done.

There's a story given by audiologs which is... fine. It's not going to set the world on fire: you find out what someone thinks of you, you learn of the plot twist, then the game is over.  I paid a couple of bucks for this game, and I'm not sure I overpaid or not.  I wouldn't pay the asking price, but if you can get it on sale and you want a quick game you can explore, you can do worse than this game.  But you can also do a lot better too.",0,0,2,0.5480226278305054,82
350970,76561198056926177,"This was fantastic! Great atmosphere and music, it reminded me a lot of Limbo. Easy to beat in one sitting, stays great throughout.",1,0,0,0.5,104
350970,76561197994827855,Ωραίο ατμοσφαιρικό παιχνίδι αν και σύντομο.,1,0,0,0.5,216
350970,76561198089057838,"Супер короткая и приятная. Единственное но, на мой взгляд не самый удачный саундтрек, стоило сделать упор на спокойный и чуть мрачноватый эмбиент, что подчеркнуло бы атмосферу повествования, исходящую из находимых аудиозаписей.",1,0,0,0.5,117
350970,76561198375029180,"Nossa me surpreendi demais cm esse joguinho super fofo e casual, com uma arte linda e trilha sonora incrível!! Me apaixonei logo nos primeiros minutos, mas não esperava que fosse amar tanto e que o jogo fosse bom desse jeito... sério msmo, ele é uma mistura de plataforma com puzzle mas tudo tranquilo, sem mta complicação, a maioria das coisas vcê resolve intuitivamente e as partes de pular obstáculos não são apelativas. Com isso, vcê pode ter uma experiência relaxante enqnto descobre um mundo novo controlando um robozinho fofo no espaço, e além das lindas paisagens qe vcê encontrará em rumo ao desconhecido, também irá se deparar cm alguns monstros gigantes e vários desafios divertidos de superar, é realmente genial e msmo sendo 2D e simplesinho o jogo não deixou a desejar, só qria msmo que fosse mais longo, como ele pode ser finalizado e platinado em cerca de duas horas, mas a experiência é única e vale mto a pena msmo, especialmente com uma boa promoção.",1,6,38,0.7728797197341919,209
350970,76561198250567582,Not a bad little limbo style game. Grab on sale,1,0,1,0.5,108
350970,76561198286724621,"画面真好看啊。容易，存档点密。

想槽一下机器人碰到刺之后的反应。
原来你会飞！那为什么会摔死orz...
===============================================
难度：挺难————|||———√简单
耐心：着急————|||—√——爽到",1,0,2,0.5090275406837463,111
350970,76561198401925621,"So let me begin by saying this game is not worth the $10 it is normally priced at.  I got this for $2.50 - definitely wouldn’t pay any more than that as most gamers will complete this in an hour and a half or less.

That said, this was a simplistic, albeit enjoyable little title that served as a relaxing diversion for an evening.  The gameplay was pretty easy for the most part.  The graphics are very basic, yet they still gave the game a good sense of atmosphere that complimented the story.  Basically, this game is a one-and-done affair; once you’ve played through it you probably never will again.

If you’re into 2D puzzle platformers you’ll most likely find this title satisfactory.  Just be sure to get it on sale.",1,0,2,0.5453898906707764,98
350970,76561198035560545,It was forgettable and brief. The mechanics were fine and the puzzles were all pretty basic.,0,0,3,0.5544554591178894,94
350970,76561198031390153,"I really enjoyed the graphics and visual atmosphere of this game. The colors and geometric art style are fantastic.

I didn't think the story was very engaging, though, and I found the narrator kind of annoying. The controls were often frustrating. It seemed like it was over-correcting too often, and I would accidentally leap into a pit when I was trying to just stand still.",0,0,0,0.5,178
